"","chrom","start","end","Correlation"
"1","chr3",58521002,58537283,0.462978631511476
"2","chr3",58522455,58537283,0.792122865815789
"3","chr3",58522990,58537283,0.578933435227809
"4","chr3",58526834,58537283,0.482986197660908
"5","chr3",58560841,58537283,0.558072818013985
"6","chr3",58568787,58537283,0.480095149670022
"7","chr3",58573794,58537283,0.471357616091116
"8","chr3",58576143,58537283,0.678962462714979
"9","chr3",58577426,58537283,0.629044219014293
"10","chr3",58577962,58537283,0.556756380926073
"11","chr3",58581067,58537283,0.679516721769179
"12","chr3",58581574,58537283,0.736273906970507
"13","chr3",58582308,58537283,0.551792116690368
"14","chr3",58584842,58537283,0.51943814526642
"15","chr3",58586135,58537283,0.546769552562558
"16","chr3",58588229,58537283,0.703275640341981
"17","chr3",58626299,58537283,0.481602203895957
"18","chr3",58626911,58537283,0.5179014426365
"19","chr3",58627614,58537283,0.698624569018269
"20","chr3",58630283,58537283,0.552803245422013
"21","chr3",58521002,58627610,0.504283717812991
"22","chr3",58522455,58627610,0.767325226708543
"23","chr3",58522990,58627610,0.688547516170783
"24","chr3",58526834,58627610,0.552141962794068
"25","chr3",58560841,58627610,0.672796306975143
"26","chr3",58568787,58627610,0.647881373481369
"27","chr3",58572520,58627610,0.653012606311456
"28","chr3",58573156,58627610,0.698441398764044
"29","chr3",58573794,58627610,0.727183520999932
"30","chr3",58574905,58627610,0.766833467540275
"31","chr3",58576143,58627610,0.765874245539472
"32","chr3",58577426,58627610,0.839783096507417
"33","chr3",58577962,58627610,0.722305926299508
"34","chr3",58581067,58627610,0.868829242600279
"35","chr3",58581574,58627610,0.943537081439998
"36","chr3",58582308,58627610,0.674646911666796
"37","chr3",58584842,58627610,0.684709512595912
"38","chr3",58585503,58627610,0.490877280520633
"39","chr3",58586135,58627610,0.690318738391819
"40","chr3",58588229,58627610,0.732167057680819
"41","chr3",58626299,58627610,0.695199935324503
"42","chr3",58626911,58627610,0.736771701547125
"43","chr3",58627614,58627610,0.80281603994348
"44","chr3",58630283,58627610,0.679546561021474
